"id","order_id","product_id","quantity","unit_price","total_price","customizations","comment"
"48","22","828","2","11.00","22.00","",
"49","23","828","1","11.00","11.00","",
"50","24","844","1","4.00","4.00","",
"51","25","874","1","18.00","18.00","",
"52","26","874","1","18.00","18.00","",
"53","27","844","1","4.00","4.00","",
"54","28","828","1","11.00","11.00","",
"55","29","827","1","12.00","12.00","",
"56","30","822","1","7.00","9.50","[object Object],[object Object]",
"57","30","828","1","11.00","11.00","[object Object]",
